ID;Category;Type;Subtype;PriceNetto;PriceBrutto;Unit;weight
1000;Food;Gemüse;Gurken;149;177;Stück;1
1001;Food;Obst;Apfel;239;284;Gramm;1000
1002;Food;Fleisch;Rind Filet;5456;6493;Gramm;1000
1003;Food;Brot;Baguette;188;224;Stück;1
1004;Food;Kräuter;Minze;122;145;Bund;1
1005;Food;Sonstiges;Salz;70;83;Gramm;1000
1006;Food;Sonstiges;Zucker;110;131;Gramm;1000
1007;Food;Obst;Zitronen;1299;1546;Kiste;1
1008;Food;Obst;Limetten;1087;1294;Kiste;1
1009;Food;Obst;Melone;166;198;Stück;1
1010;Food;Obst;Maracuja;98;117;Stück;1
1011;Food;Sonstiges;Oliven;988;1176;Gramm;1000
1012;Food;Sonstiges;Mehl;56;67;Gramm;1000
1013;Food;Sonstiges;Eier;48;57;Stück;1
1014;Food;Brot;Gebäck;608;724;Kiste;1
1015;Food;Gemüse;Knoblauch;55;65;Stück;1
1016;Food;Gemüse;Eisberg;89;106;Gramm;1000
1017;Food;Gemüse;Rucola;72;86;Gramm;1000
1018;Food;Käse;Raclette;344;409;Gramm;1000
1019;Food;Fleisch;Schinken;420;500;Gramm;1000
1020;Food;Fleisch;Salami;299;356;Gramm;1000
1021;Food;Fisch;Thunfisch;274;326;Gramm;1000
1022;Food;Gemüse;Tomaten;122;145;Gramm;1000
1023;Food;Pasta;Spaghetti;194;231;Gramm;1000
1024;Food;Gemüse;Pommes;168;200;Gramm;1000
1025;Food;Sonstiges;Mayonnaise;178;212;Gramm;1000
1026;Food;Sonstiges;Ketchup;122;145;Gramm;1000
1027;Food;Kräuter;Basilikum;366;436;Bund;1
1028;Food;Reis;Reis;377;449;Gramm;1000
1029;Food;Gemüse;Bohnen;199;237;Gramm;1000